Id,year,month,day,event,type,subtype,actors,places,papers,source,keywords
71,2015,9,,Leading United Kingdom research organizations issue declare support of the continued use of CRISPR-Cas9 and other genome-editing techniques in preclinical research.[37] ,endorsement,Endorsement,,United Kingdom ,,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,preclinical research
72,2015,9,,Professor Jennifer Doudna gives a TED Talk about the bioethics of using CRISPR.[38] ,talk,,,United Kingdom (London) ,,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,(Jennifer )*Doudna;TED( Talk)*;bioethics
80,2016,2,,The United Kingdom Human Fertilisation and Embryology Authority (HFEA) autorizes researchers get green light to genetically modify human embryos.[44] ,policy,Policy ,,United Kingdom ,,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,Human Fertilisation and Embryology Authority;HFEA;(human )*embryos
82,2016,6,,American magnate Bill Gates endorses the use of CRISPR technique to create malaria-resistant mosquitoes. By September, the Bill and Melinda Gates Foundation would plan to double the sum it was spending under the Gates–funded project Target malaria, to create a mosquito-killing technology that relies on CRISPR gene editing.[49][50][51] ,funding,Funding ,,,,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,Bill Gates;malaria;mosquitoes;Bill and Melinda Gates( Foundation)*;Target malaria
90,2017,10,,Researchers at the University of California, Berkeley, develop new version of the CRISPR-Cas9 gene-editing technology called CRISPR-Gold, a technology that uses gold nanoparticles for delivering the CRISPR/Cas9 gene-editing system to cells that, when tested in the mdx mouse model of Duchenne muscular dystrophy (DMD), repair the faulty DMD gene, leading to improved strength and agility and reduced fibrosis.[69][70][71][72][73] ,paper,Technology ,,,kunwo:2017;mumal:2017;israel:2017;laycock:2017;ktorri:2017;leitchi:2017,https://timelines.issarice.com/wiki/Timeline_of_CRISPR,CRISPR-Gold;gold;nanoparticles;Duchenne muscular dystrophy;DMD;fibrosis
101,1993,,,Discovery of CRISPR and its function: Francisco Mojica was the first researcher to characterize what is now called a CRISPR locus, reported in 1993. ,paper,,Francisco Mojica,University of Alicante Spain,,https://www.broadinstitute.org/what-broad/areas-focus/project-spotlight/crispr-timeline,Mojica;CRISPR( locus)*;1993
125,2011,,,tracrRNA forms a duplex structure with crRNA in association with Cas9. Deltcheva et al. 2011.,paper,,,,deltcheva:2011,https://www.cell.com/cell/pdf/S0092-8674(14)00604-7.pdf,tracrRNA;duplex structure;crRNA;Cas9;Deltcheva et al. 2011
127,2012,,,In vitro characterization of DNA targeting by Cas9. Jinek et al. 2012. Gasiunas et al. 2012.,paper,,,,jinek:2012;gasinuas:2012,https://www.cell.com/cell/pdf/S0092-8674(14)00604-7.pdf,In-*vitro;DNA targeting;Cas9;Jinek et al. 2012;Gasiunas et al. 2012
132,1987,12,,Researchers find CRISPR sequences in Escherichia coli, but do not characterize their function,paper,,,,ishino:1987,https://www.nature.com/news/crispr-the-disruptor-1.17673,CRISPR;escherichia coli
135,2011,10,,Caribou Biosciences raises $11 Million. Focus: Research, industry, therapeutics, agriculture,funding,,Caribou Biosciences,,,https://www.nature.com/news/crispr-the-disruptor-1.17673,Caribou Biosciences;11 Millio
140,2013,11,,CRISPR Therapeutics raises $89 Million. Focus: Therapeutics,funding,,,,,https://www.nature.com/news/crispr-the-disruptor-1.17673,CRISPR Therapeutics;89 Millio
148,1987,12,,The CRISPR mechanism first published. Amemura, Ishino, Makino, Nakata, Shinagawa, Takase, Wachi. Osaka University,paper,,Amemura;Ishino;Makino;Nakata;Shinagawa;Takase;Wachi,Osaka University,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,CRISPR;Amemura;Ishino;Makino;Nakata;Shinagawa;Takase;Wachi
163,2013,1,,CRISPR-Cas is used to edit the genome of a zebrafish,paper,, , ,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,edit;genome;zebrafish
168,2013,8,,CRISPR-Cas used to engineer plant genomes including rice, wheat, Arabidopsis, tobacco and Sorghum,paper,, , ,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,plant;genome;rice;wheat;Arabidopsis;tobacco;Sorghum
176,2015,9,11,Hinxton Group issues a statement indicating that most of the ethical and moral questions raised about CRISPR and gene editing have been debated before,statement,, , ,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,Hinxton Group;statement;ethical;moral
178,2015,9,18,UK scientists sought license to genetically modify human embryos to study the role played by genes in the first few days of human fertilisation,application,,Naikan,Crick Institute,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,(human )*embryos;human fertilisation
181,2015,10,6,UNESCO’s International Bioethic Committee called for ban on genetic editing of human germline ,statement,, , ,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,UNESCO;International Bioethic Committee;\bban\b;human germline
199,2018,8,27,First CRISPR-Cas9 clinical trial launched,clinical practice,,,Vertex Pharmaceutical;CRSIPR Therapeutics,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,clinical trial
205,2019,12,30,Chinese scientist convicted for using CRISPR-Cas9 in human babies,trial,,Jiankui,Southern University of Science and Technology of China,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,Chinese;convicted;human babies
206,2020,3,4,First patient received gene editing therapy with CRISPR directly administered into the body,clinical practice,,Pennesi,Oregon Health and Science University,,https://www.whatisbiotechnology.org/index.php/timeline/science/CRISPR-Cas9,(first )*patient;therapy
